acc_test,acc_test_0,acc_test_1,acc_test_10,acc_test_11,acc_test_12,acc_test_13,acc_test_14,acc_test_15,acc_test_16,acc_test_17,acc_test_18,acc_test_19,acc_test_2,acc_test_3,acc_test_4,acc_test_5,acc_test_6,acc_test_7,acc_test_8,acc_test_9,acc_train,acc_train_0,acc_train_1,acc_train_10,acc_train_11,acc_train_12,acc_train_13,acc_train_14,acc_train_15,acc_train_16,acc_train_17,acc_train_18,acc_train_19,acc_train_2,acc_train_3,acc_train_4,acc_train_5,acc_train_6,acc_train_7,acc_train_8,acc_train_9,acc_vali,acc_vali_0,acc_vali_1,acc_vali_10,acc_vali_11,acc_vali_12,acc_vali_13,acc_vali_14,acc_vali_15,acc_vali_16,acc_vali_17,acc_vali_18,acc_vali_19,acc_vali_2,acc_vali_3,acc_vali_4,acc_vali_5,acc_vali_6,acc_vali_7,acc_vali_8,acc_vali_9,algo_name,batch_size,data_name,embedding_dim,embedding_lr,embeddings_share,get_vali_tasks_loss,hidden_dim,hyper_extractor_layers,init_embedding_same,init_embedding_var,is_classification,loss_func_name,lr,max_epochs,metadata_lr,normalise_task_training,num_epochs,num_tasks,num_train_per_task,record_task_sizes,seed,shuf_metadata,target_arch,use_metadata,vali_epoch_delay,vali_epoch_freq,verbose
0.17757615447044373,0.0866742953658104,0.10675009340047836,0.19401441514492035,0.23755158483982086,0.4468896985054016,0.1070508360862732,0.018395373597741127,0.26456141471862793,0.10701260715723038,0.07587248831987381,0.10051048547029495,0.15627774596214294,0.14328332245349884,0.48336490988731384,0.11500134319067001,0.37755560874938965,0.2587227523326874,0.1028403714299202,0.08847339451313019,0.08072017133235931,0.12036458402872086,0.03816940635442734,0.013526445254683495,0.1693688929080963,0.24786823987960815,0.08511723577976227,0.030499108135700226,0.02779800444841385,0.1756734549999237,0.062000297009944916,0.034554749727249146,0.07298706471920013,0.025257054716348648,0.14357928931713104,0.40605515241622925,0.1583663523197174,0.19122283160686493,0.2935394048690796,0.10668958723545074,0.10670235753059387,0.018316760659217834,0.12887953221797943,0.002758981892839074,0.09931185841560364,0.5452507138252258,0.06082320213317871,0.02830672077834606,0.14804911613464355,0.04922408610582352,0.034950822591781616,0.060353510081768036,0.021878093481063843,0.41440850496292114,0.03100762329995632,0.11370447278022766,0.6284410953521729,0.06748299300670624,0.014635616913437843,0.13321109116077423,0.0783558338880539,0.034631408751010895,0.010804878547787666,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,1.0,1.0,1.0,0.0,mse,0.00031622776601683794,2000.0,0.0,0.0,135.0,20.0,10.0,0.0,0.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",0.0,20.0,5.0,1.0
0.17740961909294128,0.08705730736255646,0.11565294861793518,0.19180910289287567,0.24110691249370575,0.45140665769577026,0.10783225297927856,0.016095006838440895,0.2567880153656006,0.10989466309547424,0.07839681208133698,0.10669762641191483,0.16154351830482483,0.1404309868812561,0.49439525604248047,0.11115588992834091,0.3556176424026489,0.2557171583175659,0.1082766205072403,0.08780700713396072,0.07051078230142593,0.1192782074213028,0.036742202937603,0.021448703482747078,0.17084941267967224,0.2501542568206787,0.07677508890628815,0.034534454345703125,0.021991970017552376,0.19179216027259827,0.05334882810711861,0.03502209112048149,0.07310996949672699,0.02366083860397339,0.14587551355361938,0.39808472990989685,0.1425916850566864,0.1785384863615036,0.2834574580192566,0.10993724316358566,0.11889762431383133,0.01875145733356476,0.12833979725837708,0.0028679585084319115,0.10581634938716888,0.5073791146278381,0.07467492669820786,0.02733348123729229,0.16146421432495117,0.05987519025802612,0.04469132795929909,0.044614527374506,0.021545471623539925,0.4224201738834381,0.024860918521881104,0.11190316081047058,0.6274040341377258,0.05577947944402695,0.004043138585984707,0.1425175815820694,0.0820818766951561,0.032389674335718155,0.013133212924003601,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,2.0,1.0,1.0,0.0,mse,0.00031622776601683794,2000.0,0.0,0.0,135.0,20.0,10.0,0.0,0.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",0.0,20.0,5.0,1.0
0.03141613304615021,0.02920226752758026,0.02535136416554451,0.016872042790055275,0.01726781763136387,0.1388779729604721,0.020508423447608948,0.013766358606517315,0.010904167778789997,0.029820170253515244,0.029301175847649574,0.030408039689064026,0.01784897968173027,0.01210880745202303,0.02362697385251522,0.022431347519159317,0.057276610285043716,0.02503514476120472,0.029734794050455093,0.012639708817005157,0.0653405487537384,0.008862274698913097,0.008515418507158756,0.011069850996136665,0.009134223684668541,0.004382546059787273,0.011662222445011139,0.009867058135569096,0.007955239154398441,0.01307084783911705,0.005719732027500868,0.009453445672988892,0.014882656745612621,0.013564866036176682,0.005171616096049547,0.007664851378649473,0.006246959324926138,0.01181005872786045,0.006670571863651276,0.00667903758585453,0.008089767768979073,0.00563452485948801,0.0169480349868536,0.002282859990373254,0.037067729979753494,0.011124062351882458,0.01197454147040844,0.009365495294332504,0.02142009325325489,0.05182351544499397,0.0006530297687277198,0.000372361799236387,0.002944214502349496,0.10180430114269257,0.0005714676808565855,0.004369056783616543,0.015073014423251152,0.015500960871577263,0.01832004263997078,0.01613200269639492,0.0037982326466590166,0.007689278107136488,0.00667446618899703,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,0.0,1.0,1.0,0.0,mse,0.0001,2000.0,0.0,0.0,825.0,20.0,10.0,0.0,0.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",1.0,20.0,5.0,1.0
0.04663379117846489,0.03423003852367401,0.039398301392793655,0.028911981731653214,0.0434725247323513,0.16238103806972504,0.048413317650556564,0.019764387980103493,0.03625303506851196,0.07115304470062256,0.0481051504611969,0.047505881637334824,0.026668621227145195,0.013946854509413242,0.030780592933297157,0.07657364755868912,0.06520172208547592,0.020899083465337753,0.022758828476071358,0.01649693213403225,0.07976086437702179,0.02458023838698864,0.010330821387469769,0.020892994478344917,0.03677034378051758,0.027031980454921722,0.046164825558662415,0.020030353218317032,0.026140650734305382,0.03662514686584473,0.0217463206499815,0.01606692001223564,0.027167413383722305,0.013132063671946526,0.008643563836812973,0.03286374360322952,0.0644330382347107,0.02164330892264843,0.007374892011284828,0.015382890589535236,0.011748924851417542,0.02741461992263794,0.03302022069692612,0.001419196487404406,0.02426014468073845,0.06940340995788574,0.0022078105248510838,0.010773456655442715,0.04393668472766876,0.06871405243873596,0.009893624112010002,0.021106505766510963,0.001480672974139452,0.1933208703994751,0.02432633750140667,0.01193658635020256,0.0033565163612365723,0.03811991214752197,0.04161665216088295,0.015622694976627827,0.040757954120635986,0.013373441994190216,0.024777881801128387,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,1.0,1.0,1.0,0.0,mse,0.0001,2000.0,0.0,0.0,295.0,20.0,10.0,0.0,0.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",1.0,20.0,5.0,1.0
0.05012236163020134,0.03220883011817932,0.030939556658267975,0.04186565428972244,0.0536002553999424,0.13195526599884033,0.04940561577677727,0.022944075986742973,0.03478558361530304,0.07251900434494019,0.04580801725387573,0.08496047556400299,0.0277754794806242,0.01335720345377922,0.06394071131944656,0.06533073633909225,0.06818735599517822,0.02691051922738552,0.031065281480550766,0.013897406868636608,0.09099011868238449,0.027476966381072998,0.01077051181346178,0.021592263132333755,0.051821526139974594,0.027926195412874222,0.038737889379262924,0.023548584431409836,0.0217145886272192,0.03167124092578888,0.019319619983434677,0.015410556457936764,0.049012865871191025,0.017754536122083664,0.008122880943119526,0.08304543793201447,0.039511747658252716,0.030216258019208908,0.011273850686848164,0.015718579292297363,0.011373810470104218,0.02099640667438507,0.042132433503866196,0.002859008964151144,0.010699758306145668,0.10602124780416489,0.0033316398039460182,0.012339558452367783,0.052313659340143204,0.06445497274398804,0.016805466264486313,0.01721029356122017,0.0058439187705516815,0.3256758153438568,0.007816309109330177,0.008316977880895138,0.021078836172819138,0.048369962722063065,0.06924886256456375,0.029420431703329086,0.017687031999230385,0.007786891423165798,0.01536794938147068,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,2.0,1.0,1.0,0.0,mse,0.0001,2000.0,0.0,0.0,295.0,20.0,10.0,0.0,0.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",1.0,20.0,5.0,1.0
0.17497940361499786,0.08533304929733276,0.11517795920372009,0.2021123468875885,0.20509807765483856,0.41481807827949524,0.09330331534147263,0.017268534749746323,0.2590467035770416,0.09793305397033691,0.0955292358994484,0.09847214818000793,0.1380043476819992,0.1111043319106102,0.5048019289970398,0.14298470318317413,0.3790298104286194,0.2619318664073944,0.11223907768726349,0.07431939989328384,0.0910799503326416,0.11516901105642319,0.03089553862810135,0.016572294756770134,0.18081168830394745,0.20058397948741913,0.07233325392007828,0.029676498845219612,0.028534933924674988,0.16724088788032532,0.05431804805994034,0.04197418689727783,0.06450584530830383,0.021909363567829132,0.11154747009277344,0.39477890729904175,0.1815403699874878,0.18076226115226746,0.29135972261428833,0.10899248719215393,0.10283525288105011,0.02220727875828743,0.1240227147936821,0.0014377125771716237,0.12956084311008453,0.5468500852584839,0.04364580661058426,0.018718652427196503,0.15085089206695557,0.05849761888384819,0.03761531040072441,0.03888332098722458,0.03569057956337929,0.3534868359565735,0.019410330802202225,0.07042818516492844,0.6478271484375,0.061957743018865585,0.0011128048645332456,0.1291395127773285,0.09015634655952454,0.02958696149289608,0.015597385354340076,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,0.0,1.0,1.0,0.0,mse,0.0001,2000.0,0.0,0.0,740.0,20.0,10.0,0.0,0.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",0.0,20.0,5.0,1.0
0.6200240254402161,0.08221226185560226,0.11138583719730377,0.4292542636394501,1.2253576517105103,0.9665995836257935,0.783022403717041,0.23539286851882935,0.2635394334793091,0.2554296553134918,0.5913960337638855,0.35800689458847046,0.48783984780311584,0.4868466258049011,0.7545092105865479,1.391628623008728,1.1265455484390259,0.5922128558158875,0.7132064700126648,0.6039789915084839,0.9421141743659973,0.5932273864746094,0.05495955049991608,0.24004356563091278,0.336590439081192,0.9650771021842957,0.3591097891330719,0.511658251285553,0.2300577461719513,0.1807878166437149,0.3057737946510315,0.8741400837898254,0.3418598771095276,0.4896494746208191,0.5874419808387756,0.5529288053512573,2.0637197494506836,1.1611244678497314,0.5592876672744751,0.5927422046661377,0.6622512340545654,0.7953436374664307,0.6551111340522766,0.025973554700613022,0.06641669571399689,1.0140244960784912,0.3958218991756439,0.4469601511955261,1.3269968032836914,0.11291349679231644,0.014599832706153393,0.4727036952972412,0.8101544976234436,1.1816716194152832,0.6324640512466431,0.4243360459804535,0.7959483861923218,2.052908420562744,0.6958698630332947,0.861289381980896,0.46094346046447754,0.684532642364502,0.6256939172744751,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,1.0,1.0,1.0,0.0,mse,0.0001,2000.0,0.0,0.0,35.0,20.0,10.0,0.0,0.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",0.0,20.0,5.0,1.0
0.17798618972301483,0.0805269330739975,0.11312668025493622,0.19911541044712067,0.2279304713010788,0.4176546335220337,0.09426995366811752,0.016043497249484062,0.2780003249645233,0.10456784069538116,0.07868563383817673,0.11007239669561386,0.15295197069644928,0.1318655163049698,0.5105170607566833,0.1364472508430481,0.3683769702911377,0.2626442015171051,0.12010562419891357,0.08088450133800507,0.07593690603971481,0.12429340183734894,0.03434278070926666,0.023178108036518097,0.18191811442375183,0.23472926020622253,0.07473314553499222,0.03196663409471512,0.021654007956385612,0.19825102388858795,0.05028968304395676,0.039368562400341034,0.07309319078922272,0.02167973667383194,0.1335442066192627,0.42259451746940613,0.20877140760421753,0.1908452808856964,0.29609858989715576,0.1253213733434677,0.10679791122674942,0.016690311953425407,0.12964479625225067,0.0031617088243365288,0.1115732192993164,0.5236124992370605,0.06693217903375626,0.021571343764662743,0.13900995254516602,0.06168122962117195,0.038348015397787094,0.03860320895910263,0.025828532874584198,0.40605005621910095,0.02117162197828293,0.1079212874174118,0.6469097137451172,0.11178837716579437,0.005543584004044533,0.14264129102230072,0.08181938529014587,0.029449328780174255,0.009279205463826656,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,2.0,1.0,1.0,0.0,mse,0.0001,2000.0,0.0,0.0,350.0,20.0,10.0,0.0,0.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",0.0,20.0,5.0,1.0
0.033945176750421524,0.029862599447369576,0.023063866421580315,0.015484842471778393,0.023311594501137733,0.14371879398822784,0.02395293116569519,0.015379858203232288,0.011355344206094742,0.03305613622069359,0.030417606234550476,0.046527206897735596,0.020018799230456352,0.012468208558857441,0.023428695276379585,0.028759852051734924,0.059011783450841904,0.025400549173355103,0.039536360651254654,0.012088255025446415,0.0620601549744606,0.010472132824361324,0.007685743272304535,0.01608917862176895,0.012870977632701397,0.005784587003290653,0.013566091656684875,0.011766181327402592,0.006073477678000927,0.013547290116548538,0.005561943165957928,0.009914528578519821,0.02450779639184475,0.014517148956656456,0.004154760856181383,0.011034462600946426,0.007173414807766676,0.01257830299437046,0.007647408172488213,0.009000526741147041,0.008980989456176758,0.006987839005887508,0.02047095261514187,0.0021681401412934065,0.025370130315423012,0.018899083137512207,0.008990492671728134,0.015200963243842125,0.029930217191576958,0.05707476660609245,0.0013744949828833342,0.0003479982551652938,0.005079891998320818,0.15681500732898712,0.0002467242011334747,0.0038061547093093395,0.010829523205757141,0.025684723630547523,0.01797456666827202,0.017922548577189445,0.0016083127120509744,0.00558742880821228,0.004507916979491711,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,0.0,1.0,1.0,0.0,mse,3.1622776601683795e-05,2000.0,0.0,0.0,2000.0,20.0,10.0,0.0,0.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",1.0,20.0,5.0,1.0
0.042014602571725845,0.033062197268009186,0.03589016571640968,0.025644993409514427,0.039843399077653885,0.1445648968219757,0.040647752583026886,0.019311683252453804,0.03521399199962616,0.06002857908606529,0.04516145959496498,0.041189584881067276,0.02512775920331478,0.0145289096981287,0.028362875804305077,0.06623561680316925,0.05638394132256508,0.018571417778730392,0.0225971732288599,0.015855852514505386,0.07206979393959045,0.020347384735941887,0.009502466768026352,0.01862650364637375,0.03038746863603592,0.023346563801169395,0.03748501464724541,0.01568467542529106,0.022328529506921768,0.034755729138851166,0.016352713108062744,0.014967109076678753,0.022302061319351196,0.012033209204673767,0.007228843402117491,0.02550205960869789,0.04762132465839386,0.018453411757946014,0.005009247921407223,0.013032350689172745,0.009791359305381775,0.022537052631378174,0.02798369899392128,0.0016033537685871124,0.02460821345448494,0.05388019233942032,0.0008730042027309537,0.007963007315993309,0.04541052132844925,0.06117929145693779,0.009239856153726578,0.01563962735235691,0.0014888851437717676,0.15834353864192963,0.0188068225979805,0.008612880483269691,0.004860697314143181,0.030273256823420525,0.03931040316820145,0.01867556944489479,0.03229965642094612,0.009242385625839233,0.017362773418426514,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,1.0,1.0,1.0,0.0,mse,3.1622776601683795e-05,2000.0,0.0,0.0,1050.0,20.0,10.0,0.0,0.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",1.0,20.0,5.0,1.0
0.04125795513391495,0.028557445853948593,0.026996519416570663,0.029713209718465805,0.0442531518638134,0.10888262093067169,0.04451212286949158,0.01905192993581295,0.03329872339963913,0.06284864246845245,0.035284146666526794,0.06422368437051773,0.027574678882956505,0.015574208460748196,0.03835448995232582,0.043316371738910675,0.05088215693831444,0.022198287770152092,0.034554507583379745,0.013148961588740349,0.08193324506282806,0.01819024048745632,0.008628257550299168,0.015094656497240067,0.029331794008612633,0.018944427371025085,0.029743742197752,0.01706123724579811,0.017160316929221153,0.027568768709897995,0.01331876590847969,0.010817357338964939,0.0335010290145874,0.012508733198046684,0.006540299858897924,0.04286588728427887,0.019274286925792694,0.01667439006268978,0.007306565064936876,0.011627749539911747,0.009744614362716675,0.016091899946331978,0.029967129230499268,0.004482646472752094,0.01742953434586525,0.06442810595035553,0.0012849351624026895,0.007242534309625626,0.07270815223455429,0.059752266854047775,0.0140604916960001,0.008294641971588135,0.003965503070503473,0.21797320246696472,0.005740850232541561,0.0061548613011837006,0.006559059023857117,0.02540465258061886,0.03501274809241295,0.02757113054394722,0.008688580244779587,0.004794385749846697,0.007794303819537163,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,2.0,1.0,1.0,0.0,mse,3.1622776601683795e-05,2000.0,0.0,0.0,1325.0,20.0,10.0,0.0,0.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",1.0,20.0,5.0,1.0
0.18241854012012482,0.07518848031759262,0.11766428500413895,0.23901210725307465,0.18475131690502167,0.37050172686576843,0.06751962751150131,0.019936218857765198,0.27941304445266724,0.08292867988348007,0.1042369082570076,0.11351815611124039,0.10818599164485931,0.10784196853637695,0.5462157726287842,0.1985510140657425,0.4162439703941345,0.29674604535102844,0.14737747609615326,0.05341624468564987,0.11912138760089874,0.1304970234632492,0.03543735295534134,0.020588863641023636,0.21362008154392242,0.18697819113731384,0.07333885133266449,0.01954832300543785,0.027376648038625717,0.18135106563568115,0.04601053148508072,0.057115789502859116,0.06830061972141266,0.01907418854534626,0.10325545072555542,0.4356982707977295,0.31057634949684143,0.21827714145183563,0.34675753116607666,0.1470687985420227,0.07658018171787262,0.022986123338341713,0.13907118141651154,0.005742493085563183,0.14973782002925873,0.6385645866394043,0.04063393920660019,0.014218367636203766,0.11575932800769806,0.06563543528318405,0.03030872531235218,0.021185655146837234,0.055895086377859116,0.36899977922439575,0.014391466975212097,0.07473013550043106,0.698346734046936,0.17778077721595764,0.003856948111206293,0.17174281179904938,0.09935243427753448,0.023850996047258377,0.010689999908208847,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,0.0,1.0,1.0,0.0,mse,3.1622776601683795e-05,2000.0,0.0,0.0,1840.0,20.0,10.0,0.0,0.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",0.0,20.0,5.0,1.0
0.6298435926437378,0.09888136386871338,0.1458086371421814,0.38339152932167053,1.357730746269226,1.0708943605422974,0.685245931148529,0.29619669914245605,0.300537109375,0.21102556586265564,0.6853533387184143,0.30067265033721924,0.4161374270915985,0.5661417245864868,0.8173424005508423,1.530185580253601,1.0333079099655151,0.535396158695221,0.8098445534706116,0.517745316028595,0.8350329995155334,0.6025776267051697,0.06260710954666138,0.3044634163379669,0.30402135848999023,1.0794167518615723,0.4295473098754883,0.4291273057460785,0.2930905222892761,0.19046610593795776,0.25133681297302246,0.9959800243377686,0.28228962421417236,0.4111408293247223,0.6761592030525208,0.5950955748558044,2.2383041381835938,1.0522851943969727,0.5122074484825134,0.6787466406822205,0.5716691017150879,0.6935973167419434,0.6486598253250122,0.03620646148920059,0.09296119213104248,0.9276852011680603,0.4793875813484192,0.5261050462722778,1.194832444190979,0.15403956174850464,0.017903033643960953,0.3968527019023895,0.9256274700164795,1.058255672454834,0.5424927473068237,0.49954235553741455,0.8496816754341125,2.2372097969055176,0.6060156226158142,0.7548834681510925,0.5422633290290833,0.5944684743881226,0.5367823839187622,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,1.0,1.0,1.0,0.0,mse,3.1622776601683795e-05,2000.0,0.0,0.0,80.0,20.0,10.0,0.0,0.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",0.0,20.0,5.0,1.0
0.17915301024913788,0.07395947724580765,0.11597241461277008,0.20653122663497925,0.20276480913162231,0.3738877475261688,0.08925951272249222,0.019526407122612,0.2753394544124603,0.10518653690814972,0.0847984179854393,0.10788397490978241,0.13688068091869354,0.11837880313396454,0.5345069169998169,0.16560673713684082,0.3995499908924103,0.27423256635665894,0.13943828642368317,0.06736871600151062,0.09198730438947678,0.1294361650943756,0.03513000160455704,0.02231937274336815,0.19095125794410706,0.2016628235578537,0.0790582150220871,0.027705352753400803,0.027497677132487297,0.19405324757099152,0.05370895937085152,0.04228530451655388,0.07303077727556229,0.017686717212200165,0.11060557514429092,0.4502275288105011,0.2690499424934387,0.22178640961647034,0.3158342242240906,0.15206143260002136,0.08733154833316803,0.01673668436706066,0.13340699672698975,0.004543723072856665,0.12505874037742615,0.5435524582862854,0.04687485843896866,0.013352707028388977,0.1367674469947815,0.07199563086032867,0.033246591687202454,0.03693149983882904,0.031980883330106735,0.38251039385795593,0.020250173285603523,0.08091850578784943,0.6720316410064697,0.16698651015758514,0.014327747747302055,0.1481197625398636,0.09968070685863495,0.02955745719373226,0.009452417492866516,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,2.0,1.0,1.0,0.0,mse,3.1622776601683795e-05,2000.0,0.0,0.0,1050.0,20.0,10.0,0.0,0.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",0.0,20.0,5.0,1.0
0.024303114041686058,0.012657688930630684,0.01249584462493658,0.015609418042004108,0.02408939227461815,0.028007905930280685,0.021447431296110153,0.016235120594501495,0.02050565555691719,0.018120139837265015,0.012329266406595707,0.08948647230863571,0.014933116734027863,0.014978655613958836,0.04631468281149864,0.028075367212295532,0.02892296388745308,0.021298808977007866,0.023220520466566086,0.015481414273381233,0.021852409467101097,0.008026251569390297,0.0022521503269672394,0.00841091200709343,0.0015122446930035949,0.012101580388844013,0.007147990632802248,0.005943225231021643,0.009629931300878525,0.0026787223760038614,0.003832429414615035,0.003958825953304768,0.0055453418754041195,0.005273418501019478,0.011275295168161392,0.014162532985210419,0.005549207795411348,0.009810362942516804,0.004745158366858959,0.018439272418618202,0.005244700238108635,0.02301172725856304,0.017534155398607254,0.004457085859030485,0.007021564990282059,0.0401860810816288,0.0089574558660388,0.0005978983244858682,0.01764564961194992,0.012018829584121704,0.025148315355181694,0.017017189413309097,0.0018906539771705866,0.004312611650675535,0.019380800426006317,0.009533112868666649,0.032192666083574295,0.08521081507205963,0.007072857581079006,0.005969151854515076,0.01794232800602913,0.0056192027404904366,0.02850881963968277,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,0.0,1.0,1.0,0.0,mse,0.001,2000.0,0.0,0.0,100.0,20.0,10.0,0.0,1.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",1.0,20.0,5.0,1.0
0.029168251901865005,0.018402550369501114,0.0210992731153965,0.016088386997580528,0.014194323681294918,0.026503639295697212,0.02422163635492325,0.02011384256184101,0.02501496858894825,0.03048015758395195,0.01857655495405197,0.10375368595123291,0.015072650276124477,0.013910348527133465,0.06842014193534851,0.024832027032971382,0.061454977840185165,0.02210931107401848,0.027671145275235176,0.014040723443031311,0.01740465685725212,0.00745864724740386,0.0009140428155660629,0.0074760522693395615,0.0011241855099797249,0.006861584261059761,0.007489924784749746,0.0032382977660745382,0.009753805585205555,0.001457218430005014,0.0013918207259848714,0.00410616397857666,0.004858034662902355,0.0023599634878337383,0.011080875061452389,0.017021439969539642,0.005720914341509342,0.010001394897699356,0.0064582983031868935,0.020929643884301186,0.00468718446791172,0.022242113947868347,0.018024055287241936,0.037539977580308914,0.009461933746933937,0.03178584575653076,0.005191496107727289,0.0009678074857220054,0.008384746499359608,0.015028734691441059,0.024235449731349945,0.02832905761897564,0.0008344727102667093,0.0037956254091113806,0.014374937862157822,0.009235805831849575,0.02813713811337948,0.06287635117769241,0.01659131608903408,0.00788971222937107,0.01444423571228981,0.003963487222790718,0.037412937730550766,HyperNet,64.0,Cubic,10.0,1.0,0.0,1.0,32.0,1.0,1.0,1.0,0.0,mse,0.001,2000.0,0.0,0.0,105.0,20.0,10.0,0.0,1.0,0.0,"[{""type"": ""linear"", ""params"": [1, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 32]}, {""type"": ""relu""}, {""type"": ""linear"", ""params"": [32, 1]}]",1.0,20.0,5.0,1.0
